Original_Name,Mapped_INN,Score
Lymecycline,lymecycline,90.9090909090909
Clotrimazole,clotrimazole,91.66666666666666
Sulfanilamide,sulfanilamide,92.3076923076923
Cycloserine,cycloserine,90.9090909090909
Anagrelide,anagrelide,90.0
Carmustine,carmustine,90.0
Metoprolol,metoprolol,90.0
Crotamiton,crotamiton,90.0
Dicoumarol,dicoumarol,90.0
Cefmenoxime,cefmenoxime,90.9090909090909
Ropinirole,ropinirole,90.0
Chlorotrianisene,chlorotrianisene,93.75
Isradipine,isradipine,90.0
Diatrizoate,diatrizoate,90.9090909090909
Topiramate,topiramate,90.0
Cefmetazole,cefmetazole,90.9090909090909
Theophylline,theophylline,91.66666666666666
Argatroban,argatroban,90.0
Liothyronine,liothyronine,91.66666666666666
Disopyramide,disopyramide,91.66666666666666
Clemastine,clemastine,90.0
Venlafaxine,venlafaxine,90.9090909090909
Travoprost,travoprost,90.0
Amcinonide,amcinonide,90.0
Atomoxetine,atomoxetine,90.9090909090909
Chlorambucil,chlorambucil,91.66666666666666
Raltitrexed,raltitrexed,90.9090909090909
Etonogestrel,etonogestrel,91.66666666666666
Ropivacaine,ropivacaine,90.9090909090909
Bupivacaine,bupivacaine,90.9090909090909
Dapiprazole,dapiprazole,90.9090909090909
Penciclovir,penciclovir,90.9090909090909
Desogestrel,desogestrel,90.9090909090909
Bexarotene,bexarotene,90.0
Ethoxzolamide,ethoxzolamide,92.3076923076923
Pentobarbital,pentobarbital,92.3076923076923
Zolmitriptan,zolmitriptan,91.66666666666666
Piperacillin,piperacillin,91.66666666666666
Dihydroergotamine,dihydroergotamine,94.11764705882352
Amitriptyline,amitriptyline,92.3076923076923
Floxuridine,floxuridine,90.9090909090909
Fluorometholone,fluorometholone,93.33333333333333
Hydromorphone,hydromorphone,92.3076923076923
Indomethacin,indomethacin,91.66666666666666
Ethambutol,ethambutol,90.0
Ipratropium,ipratropium,90.9090909090909
Olanzapine,olanzapine,90.0
Pimecrolimus,pimecrolimus,91.66666666666666
Omeprazole,omeprazole,90.0
Pyrazinamide,pyrazinamide,91.66666666666666
Cetirizine,cetirizine,90.0
Terfenadine,terfenadine,90.9090909090909
Protriptyline,protriptyline,92.3076923076923
Trimethadione,trimethadione,92.3076923076923
Nitisinone,nitisinone,90.0
Methylergometrine,methylergometrine,94.11764705882352
Chlorzoxazone,chlorzoxazone,92.3076923076923
Aminoglutethimide,aminoglutethimide,94.11764705882352
Mefloquine,mefloquine,90.0
Sulfadiazine,sulfadiazine,91.66666666666666
Sapropterin,sapropterin,90.9090909090909
Vinorelbine,vinorelbine,90.9090909090909
Anidulafungin,anidulafungin,92.3076923076923
Grepafloxacin,grepafloxacin,92.3076923076923
Doxylamine,doxylamine,90.0
Levonorgestrel,levonorgestrel,92.85714285714286
Norepinephrine,norepinephrine,92.85714285714286
Mirtazapine,mirtazapine,90.9090909090909
Meprobamate,meprobamate,90.9090909090909
Thiethylperazine,thiethylperazine,93.75
Treprostinil,treprostinil,91.66666666666666
Trihexyphenidyl,trihexyphenidyl,93.33333333333333
Palonosetron,palonosetron,91.66666666666666
Dydrogesterone,dydrogesterone,92.85714285714286
Mexiletine,mexiletine,90.0
Dexrazoxane,dexrazoxane,90.9090909090909
Amlodipine,amlodipine,90.0
Oxyphencyclimine,oxyphencyclimine,93.75
Triamterene,triamterene,90.9090909090909
Valrubicin,valrubicin,90.0
Procyclidine,procyclidine,91.66666666666666
Phenylephrine,phenylephrine,92.3076923076923
Carbimazole,carbimazole,90.9090909090909
Profenamine,profenamine,90.9090909090909
Nimodipine,nimodipine,90.0
Beclomethasone dipropionate,beclometasone dipropionate,94.33962264150944
Carisoprodol,carisoprodol,91.66666666666666
Progesterone,progesterone,91.66666666666666
Phenylpropanolamine,phenylpropanolamine,94.73684210526316
Griseofulvin,griseofulvin,91.66666666666666
Nisoldipine,nisoldipine,90.9090909090909
Eszopiclone,eszopiclone,90.9090909090909
Ceruletide,ceruletide,90.0
Alprazolam,alprazolam,90.0
Dexbrompheniramine,dexbrompheniramine,94.44444444444444
Remoxipride,remoxipride,90.9090909090909
Rosiglitazone,rosiglitazone,92.3076923076923
Pramipexole,pramipexole,90.9090909090909
Acetohexamide,acetohexamide,92.3076923076923
Ampicillin,ampicillin,90.0
Phenoxymethylpenicillin,phenoxymethylpenicillin,95.65217391304348
Secobarbital,secobarbital,91.66666666666666
Spironolactone,spironolactone,92.85714285714286
Methylphenidate,methylphenidate,93.33333333333333
Methocarbamol,methocarbamol,92.3076923076923
Hyoscyamine,hyoscyamine,90.9090909090909
Famciclovir,famciclovir,90.9090909090909
Triprolidine,triprolidine,91.66666666666666
Streptozocin,streptozocin,91.66666666666666
Cefpiramide,cefpiramide,90.9090909090909
Trifluridine,trifluridine,91.66666666666666
Prochlorperazine,prochlorperazine,93.75
Cyproheptadine,cyproheptadine,92.85714285714286
Bendroflumethiazide,bendroflumethiazide,94.73684210526316
Allopurinol,allopurinol,90.9090909090909
Ceftazidime,ceftazidime,90.9090909090909
Cerivastatin,cerivastatin,91.66666666666666
Trimethoprim,trimethoprim,91.66666666666666
Gemcitabine,gemcitabine,90.9090909090909
Betamethasone,betamethasone,92.3076923076923
Teniposide,teniposide,90.0
Epirubicin,epirubicin,90.0
Chloramphenicol,chloramphenicol,93.33333333333333
Loracarbef,loracarbef,90.0
Lansoprazole,lansoprazole,91.66666666666666
Droperidol,droperidol,90.0
Levothyroxine,levothyroxine,92.3076923076923
Framycetin,framycetin,90.0
Clomocycline,clomocycline,91.66666666666666
Loratadine,loratadine,90.0
Imipramine,imipramine,90.0
Nabumetone,nabumetone,90.0
Metharbital,metharbital,90.9090909090909
Sodium tetradecyl sulfate,sodium tetradecyl sulfate,96.0
Dronabinol,dronabinol,90.0
Montelukast,montelukast,90.9090909090909
Fluoxetine,fluoxetine,90.0
Hexylcaine,hexylcaine,90.0
Methohexital,methohexital,91.66666666666666
Chlordiazepoxide,chlordiazepoxide,93.75
Duloxetine,duloxetine,90.0
Chlorpromazine,chlorpromazine,92.85714285714286
Rimantadine,rimantadine,90.9090909090909
Lenalidomide,lenalidomide,91.66666666666666
Raloxifene,raloxifene,90.0
Brimonidine,brimonidine,90.9090909090909
Dicloxacillin,dicloxacillin,92.3076923076923
Pefloxacin,pefloxacin,90.0
Altretamine,altretamine,90.9090909090909
Fosinopril,fosinopril,90.0
Cefotaxime,cefotaxime,90.0
Entacapone,entacapone,90.0
Zidovudine,zidovudine,90.0
Darifenacin,darifenacin,90.9090909090909
Phenindione,phenindione,90.9090909090909
Cimetidine,cimetidine,90.0
Haloperidol,haloperidol,90.9090909090909
Levallorphan,levallorphan,91.66666666666666
Tridihexethyl,tridihexethyl,92.3076923076923
Nitazoxanide,nitazoxanide,91.66666666666666
Triflupromazine,triflupromazine,93.33333333333333
Dextrothyroxine,dextrothyroxine,93.33333333333333
Acetyldigitoxin,acetyldigitoxin,93.33333333333333
Vancomycin,vancomycin,90.0
Dextromethorphan,dextromethorphan,93.75
Albendazole,albendazole,90.9090909090909
Trandolapril,trandolapril,91.66666666666666
Caspofungin,caspofungin,90.9090909090909
Bentiromide,bentiromide,90.9090909090909
Alitretinoin,alitretinoin,91.66666666666666
Metolazone,metolazone,90.0
Tolnaftate,tolnaftate,90.0
Cinchocaine,cinchocaine,90.9090909090909
Lercanidipine,lercanidipine,92.3076923076923
Cyclophosphamide,cyclophosphamide,93.75
Mephenytoin,mephenytoin,90.9090909090909
Ciprofloxacin,ciprofloxacin,92.3076923076923
Toremifene,toremifene,90.0
Nortriptyline,nortriptyline,92.3076923076923
Vincristine,vincristine,90.9090909090909
Benazepril,benazepril,90.0
Fluorouracil,fluorouracil,91.66666666666666
Pyridostigmine,pyridostigmine,92.85714285714286
Adinazolam,adinazolam,90.0
Desoximetasone,desoximetasone,92.85714285714286
Zafirlukast,zafirlukast,90.9090909090909
Propylthiouracil,propylthiouracil,93.75
Acetohydroxamic acid,acetohydroxamic acid,95.0
Pentostatin,pentostatin,90.9090909090909
Methoxsalen,methoxsalen,90.9090909090909
Lamotrigine,lamotrigine,90.9090909090909
Perflutren,perflutren,90.0
Hydroxyzine,hydroxyzine,90.9090909090909
Tigecycline,tigecycline,90.9090909090909
Benzthiazide,benzthiazide,91.66666666666666
Methotrexate,methotrexate,91.66666666666666
Carbamazepine,carbamazepine,92.3076923076923
Cisatracurium,cisatracurium,92.3076923076923
Cinnarizine,cinnarizine,90.9090909090909
Fondaparinux,fondaparinux,91.66666666666666
Vinblastine,vinblastine,90.9090909090909
Propranolol,propranolol,90.9090909090909
Fenoprofen,fenoprofen,90.0
Fenfluramine,fenfluramine,91.66666666666666
Sulfamethizole,sulfamethizole,92.85714285714286
Valaciclovir,valaciclovir,91.66666666666666
Carbenicillin,carbenicillin,92.3076923076923
Valdecoxib,valdecoxib,90.0
Voriconazole,voriconazole,91.66666666666666
Levocarnitine,levocarnitine,92.3076923076923
Nizatidine,nizatidine,90.0
Diclofenac,diclofenac,90.0
Cinalukast,cinalukast,90.0
Fluticasone propionate,fluticasone propionate,95.45454545454545
Piperazine,piperazine,90.0
Ethosuximide,ethosuximide,91.66666666666666
Oxytetracycline,oxytetracycline,93.33333333333333
Thiopental,thiopental,90.0
Monobenzone,monobenzone,90.9090909090909
Cyclothiazide,cyclothiazide,92.3076923076923
Chloroquine,chloroquine,90.9090909090909
Ethionamide,ethionamide,90.9090909090909
Metaraminol,metaraminol,90.9090909090909
Butorphanol,butorphanol,90.9090909090909
Bisoprolol,bisoprolol,90.0
Amodiaquine,amodiaquine,90.9090909090909
Furazolidone,furazolidone,91.66666666666666
Paramethadione,paramethadione,92.85714285714286
Demeclocycline,demeclocycline,92.85714285714286
Triamcinolone,triamcinolone,92.3076923076923
Oxandrolone,oxandrolone,90.9090909090909
Nicardipine,nicardipine,90.9090909090909
Fluphenazine,fluphenazine,91.66666666666666
Testosterone,testosterone,91.66666666666666
Clofarabine,clofarabine,90.9090909090909
Dexmedetomidine,dexmedetomidine,93.33333333333333
Sulfacetamide,sulfacetamide,92.3076923076923
Prednisone,prednisone,90.0
Clofibrate,clofibrate,90.0
Astemizole,astemizole,90.0
Butoconazole,butoconazole,91.66666666666666
Simvastatin,simvastatin,90.9090909090909
Pemetrexed,pemetrexed,90.0
Mebendazole,mebendazole,90.9090909090909
Gonadorelin,gonadorelin,90.9090909090909
Dextropropoxyphene,dextropropoxyphene,94.44444444444444
Leucovorin,leucovorin,90.0
Pentazocine,pentazocine,90.9090909090909
Latanoprost,latanoprost,90.9090909090909
Mecamylamine,mecamylamine,91.66666666666666
Acamprosate,acamprosate,90.9090909090909
Metaxalone,metaxalone,90.0
Trimethobenzamide,trimethobenzamide,94.11764705882352
Nilutamide,nilutamide,90.0
Epinephrine,epinephrine,90.9090909090909
Sumatriptan,sumatriptan,90.9090909090909
Pirenzepine,pirenzepine,90.9090909090909
Chlorpropamide,chlorpropamide,92.85714285714286
Aprepitant,aprepitant,90.0
Galantamine,galantamine,90.9090909090909
Thioridazine,thioridazine,91.66666666666666
Tobramycin,tobramycin,90.0
Trovafloxacin,trovafloxacin,92.3076923076923
Flurazepam,flurazepam,90.0
Phentolamine,phentolamine,91.66666666666666
Daunorubicin,daunorubicin,91.66666666666666
Furosemide,furosemide,90.0
Ergotamine,ergotamine,90.0
Tizanidine,tizanidine,90.0
Nitrofurantoin,nitrofurantoin,92.85714285714286
Nicergoline,nicergoline,90.9090909090909
Eplerenone,eplerenone,90.0
Amprenavir,amprenavir,90.0
Methazolamide,methazolamide,92.3076923076923
Naltrexone,naltrexone,90.0
Delavirdine,delavirdine,90.9090909090909
Tamsulosin,tamsulosin,90.0
Sufentanil,sufentanil,90.0
Lamivudine,lamivudine,90.0
Diethylcarbamazine,diethylcarbamazine,94.44444444444444
Flurbiprofen,flurbiprofen,91.66666666666666
Apomorphine,apomorphine,90.9090909090909
Paroxetine,paroxetine,90.0
Nedocromil,nedocromil,90.0
Norethisterone,norethisterone,92.85714285714286
Adefovir dipivoxil,adefovir dipivoxil,94.44444444444444
Lisinopril,lisinopril,90.0
Methoxamine,methoxamine,90.9090909090909
Trimipramine,trimipramine,91.66666666666666
Rocuronium,rocuronium,90.0
Thiabendazole,thiabendazole,92.3076923076923
Nateglinide,nateglinide,90.9090909090909
Pralidoxime,pralidoxime,90.9090909090909
Risperidone,risperidone,90.9090909090909
Esomeprazole,esomeprazole,91.66666666666666
Pentamidine,pentamidine,90.9090909090909
Hetacillin,hetacillin,90.0
Hydrocortisone,hydrocortisone,92.85714285714286
Deferoxamine,deferoxamine,91.66666666666666
Scopolamine,scopolamine,90.9090909090909
Carbinoxamine,carbinoxamine,92.3076923076923
Prilocaine,prilocaine,90.0
Epinastine,epinastine,90.0
Tranylcypromine,tranylcypromine,93.33333333333333
Isoflurane,isoflurane,90.0
Hexachlorophene,hexachlorophene,93.33333333333333
Dolasetron,dolasetron,90.0
Clopidogrel,clopidogrel,90.9090909090909
Tetracycline,tetracycline,91.66666666666666
Irinotecan,irinotecan,90.0
Benzquinamide,benzquinamide,92.3076923076923
Olopatadine,olopatadine,90.9090909090909
Hydrocortamate,hydrocortamate,92.85714285714286
Alprostadil,alprostadil,90.9090909090909
Hydroflumethiazide,hydroflumethiazide,94.44444444444444
Oxcarbazepine,oxcarbazepine,92.3076923076923
Propiomazine,propiomazine,91.66666666666666
Roxithromycin,roxithromycin,92.3076923076923
Phenelzine,phenelzine,90.0
Propantheline,propantheline,92.3076923076923
Perindopril,perindopril,90.9090909090909
Tripelennamine,tripelennamine,92.85714285714286
Haloprogin,haloprogin,90.0
Sulfasalazine,sulfasalazine,92.3076923076923
Candesartan cilexetil,candesartan cilexetil,95.23809523809523
Tolazoline,tolazoline,90.0
Tazarotene,tazarotene,90.0
Fenoldopam,fenoldopam,90.0
Alfentanil,alfentanil,90.0
Pentoxifylline,pentoxifylline,92.85714285714286
Proparacaine,proparacaine,91.66666666666666
Indapamide,indapamide,90.0
Tropicamide,tropicamide,90.9090909090909
Phenylbutazone,phenylbutazone,92.85714285714286
Orciprenaline,orciprenaline,92.3076923076923
Acetazolamide,acetazolamide,92.3076923076923
Disulfiram,disulfiram,90.0
Enprofylline,enprofylline,91.66666666666666
Levomenthol,levomenthol,90.9090909090909
Fosfomycin,fosfomycin,90.0
Phenmetrazine,phenmetrazine,92.3076923076923
Trifluoperazine,trifluoperazine,93.33333333333333
Phensuximide,phensuximide,91.66666666666666
Mifepristone,mifepristone,91.66666666666666
Brompheniramine,brompheniramine,93.33333333333333
Loperamide,loperamide,90.0
Tolazamide,tolazamide,90.0
Dobutamine,dobutamine,90.0
Nalbuphine,nalbuphine,90.0
Clofazimine,clofazimine,90.9090909090909
Levamisole,levamisole,90.0
Methylphenobarbital,methylphenobarbital,94.73684210526316
Perphenazine,perphenazine,91.66666666666666
Dacarbazine,dacarbazine,90.9090909090909
Pseudoephedrine,pseudoephedrine,93.33333333333333
Temozolomide,temozolomide,91.66666666666666
Levorphanol,levorphanol,90.9090909090909
Terbinafine,terbinafine,90.9090909090909
Penicillamine,penicillamine,92.3076923076923
Prednisolone,prednisolone,91.66666666666666
Diflunisal,diflunisal,90.0
Vardenafil,vardenafil,90.0
Ranitidine,ranitidine,90.0
Tacrolimus,tacrolimus,90.0
Benzphetamine,benzphetamine,92.3076923076923
Alprenolol,alprenolol,90.0
Dorzolamide,dorzolamide,90.9090909090909
Terbutaline,terbutaline,90.9090909090909
Conivaptan,conivaptan,90.0
Guaifenesin,guaifenesin,90.9090909090909
Flupentixol,flupentixol,90.9090909090909
Eprosartan,eprosartan,90.0
Chlorhexidine,chlorhexidine,92.3076923076923
Emtricitabine,emtricitabine,92.3076923076923
Chlorothiazide,chlorothiazide,92.85714285714286
Pemirolast,pemirolast,90.0
Omapatrilat,omapatrilat,90.9090909090909
Bumetanide,bumetanide,90.0
Mechlorethamine,mechlorethamine,93.33333333333333
Granisetron,granisetron,90.9090909090909
Dienestrol,dienestrol,90.0
Sulfapyridine,sulfapyridine,92.3076923076923
Oxybuprocaine,oxybuprocaine,92.3076923076923
Testolactone,testolactone,91.66666666666666
Rimexolone,rimexolone,90.0
Remifentanil,remifentanil,91.66666666666666
Didanosine,didanosine,90.0
Bitolterol,bitolterol,90.0
Methdilazine,methdilazine,91.66666666666666
Ondansetron,ondansetron,90.9090909090909
Bimatoprost,bimatoprost,90.9090909090909
Zonisamide,zonisamide,90.0
Paricalcitol,paricalcitol,91.66666666666666
Tinidazole,tinidazole,90.0
Repaglinide,repaglinide,90.9090909090909
Anileridine,anileridine,90.9090909090909
Phenformin,phenformin,90.0
Amantadine,amantadine,90.0
Metronidazole,metronidazole,92.3076923076923
Dinoprostone,dinoprostone,91.66666666666666
Almotriptan,almotriptan,90.9090909090909
Spectinomycin,spectinomycin,92.3076923076923
Buprenorphine,buprenorphine,92.3076923076923
Levosimendan,levosimendan,91.66666666666666
Ceforanide,ceforanide,90.0
Cyclobenzaprine,cyclobenzaprine,93.33333333333333
Phenoxybenzamine,phenoxybenzamine,93.75
Etretinate,etretinate,90.0
Famotidine,famotidine,90.0
Azacitidine,azacitidine,90.9090909090909
Misoprostol,misoprostol,90.9090909090909
Metacycline,metacycline,90.9090909090909
Tipranavir,tipranavir,90.0
Mesoridazine,mesoridazine,91.66666666666666
Maprotiline,maprotiline,90.9090909090909
Oxymetazoline,oxymetazoline,92.3076923076923
Diethylpropion,diethylpropion,92.85714285714286
Salmeterol,salmeterol,90.0
Hexafluronium,hexafluronium,92.3076923076923
Zalcitabine,zalcitabine,90.9090909090909
Demecarium,demecarium,90.0
Acetylsalicylic acid,acetylsalicylic acid,95.0
Phenprocoumon,phenprocoumon,92.3076923076923
Fulvestrant,fulvestrant,90.9090909090909
Mezlocillin,mezlocillin,90.9090909090909
Fexofenadine,fexofenadine,91.66666666666666
Naratriptan,naratriptan,90.9090909090909
Rizatriptan,rizatriptan,90.9090909090909
Dirithromycin,dirithromycin,92.3076923076923
Netilmicin,netilmicin,90.0
Hydrocodone,hydrocodone,90.9090909090909
Norgestimate,norgestimate,91.66666666666666
Methylprednisolone,methylprednisolone,94.44444444444444
Mepivacaine,mepivacaine,90.9090909090909
Apraclonidine,apraclonidine,92.3076923076923
Telmisartan,telmisartan,90.9090909090909
Desloratadine,desloratadine,92.3076923076923
Methyldopa,methyldopa,90.0
Dactinomycin,dactinomycin,91.66666666666666
Azelastine,azelastine,90.0
Dipyridamole,dipyridamole,91.66666666666666
Telithromycin,telithromycin,92.3076923076923
Ethinylestradiol,ethinylestradiol,93.75
Lomefloxacin,lomefloxacin,91.66666666666666
Cyclopentolate,cyclopentolate,92.85714285714286
Physostigmine,physostigmine,92.3076923076923
Isotretinoin,isotretinoin,91.66666666666666
Formoterol,formoterol,90.0
Nandrolone phenpropionate,nandrolone phenpropionate,96.0
Cytarabine,cytarabine,90.0
Rivastigmine,rivastigmine,91.66666666666666
Exemestane,exemestane,90.0
Azathioprine,azathioprine,91.66666666666666
Gabapentin,gabapentin,90.0
Doxorubicin,doxorubicin,90.9090909090909
Frovatriptan,frovatriptan,91.66666666666666
Hydrochlorothiazide,hydrochlorothiazide,94.73684210526316
Cyclacillin,cyclacillin,90.9090909090909
Levobupivacaine,levobupivacaine,93.33333333333333
Ganciclovir,ganciclovir,90.9090909090909
Tioconazole,tioconazole,90.9090909090909
Ketoprofen,ketoprofen,90.0
Edrophonium,edrophonium,90.9090909090909
Metyrapone,metyrapone,90.0
Cinacalcet,cinacalcet,90.0
Clobetasol propionate,clobetasol propionate,95.23809523809523
Balsalazide,balsalazide,90.9090909090909
Sulfamethoxazole,sulfamethoxazole,93.75
Minocycline,minocycline,90.9090909090909
Guanfacine,guanfacine,90.0
Bethanechol,bethanechol,90.9090909090909
Isosorbide mononitrate,isosorbide mononitrate,95.45454545454545
Trichlormethiazide,trichlormethiazide,94.44444444444444
Felodipine,felodipine,90.0
Ketoconazole,ketoconazole,91.66666666666666
Methoxyflurane,methoxyflurane,92.85714285714286
Irbesartan,irbesartan,90.0
Ethinamate,ethinamate,90.0
Probenecid,probenecid,90.0
Mercaptopurine,mercaptopurine,92.85714285714286
Procainamide,procainamide,91.66666666666666
Tolterodine,tolterodine,90.9090909090909
Selegiline,selegiline,90.0
Fenofibrate,fenofibrate,90.9090909090909
Thalidomide,thalidomide,90.9090909090909
Gatifloxacin,gatifloxacin,91.66666666666666
Lubiprostone,lubiprostone,91.66666666666666
Fluocinonide,fluocinonide,91.66666666666666
Novobiocin,novobiocin,90.0
Benzylpenicillin,benzylpenicillin,93.75
Nitrendipine,nitrendipine,91.66666666666666
Echothiophate,echothiophate,92.3076923076923
Praziquantel,praziquantel,91.66666666666666
Norfloxacin,norfloxacin,90.9090909090909
Amoxicillin,amoxicillin,90.9090909090909
Azlocillin,azlocillin,90.0
Oxybutynin,oxybutynin,90.0
Acetophenazine,acetophenazine,92.85714285714286
Isoprenaline,isoprenaline,91.66666666666666
Clonazepam,clonazepam,90.0
Promethazine,promethazine,91.66666666666666
Dihydrotachysterol,dihydrotachysterol,94.44444444444444
Mequitazine,mequitazine,90.9090909090909
Atazanavir,atazanavir,90.0
Perhexiline,perhexiline,90.9090909090909
Diphenhydramine,diphenhydramine,93.33333333333333
Atorvastatin,atorvastatin,91.66666666666666
Deslanoside,deslanoside,90.9090909090909
Vigabatrin,vigabatrin,90.0
Diphenoxylate,diphenoxylate,92.3076923076923
Streptomycin,Streptomycin B,92.3076923076923
Emedastine,emedastine,90.0
Pilocarpine,pilocarpine,90.9090909090909
Benzocaine,benzocaine,90.0
Primaquine,primaquine,90.0
Deserpidine,deserpidine,90.9090909090909
Butenafine,butenafine,90.0
Dimethyl sulfoxide,dimethyl sulfoxide,94.44444444444444
Hesperetin,hesperetin,90.0
Fluvastatin,fluvastatin,90.9090909090909
Oxamniquine,oxamniquine,90.9090909090909
Leflunomide,leflunomide,90.9090909090909
Rosuvastatin,rosuvastatin,91.66666666666666
Flucytosine,flucytosine,90.9090909090909
Capecitabine,capecitabine,91.66666666666666
Arbutamine,arbutamine,90.0
Sertraline,sertraline,90.0
Sibutramine,sibutramine,90.9090909090909
Levocabastine,levocabastine,92.3076923076923
Methyprylon,methyprylon,90.9090909090909
Trilostane,trilostane,90.0
Miconazole,miconazole,90.0
Cefuroxime,cefuroxime,90.0
Papaverine,papaverine,90.0
Nifedipine,nifedipine,90.0
Atovaquone,atovaquone,90.0
Amiodarone,amiodarone,90.0
Gliclazide,gliclazide,90.0
Phenacemide,phenacemide,90.9090909090909
Ambenonium,ambenonium,90.0
Proflavine,proflavine,90.0
Tolbutamide,tolbutamide,90.9090909090909
Anisindione,anisindione,90.9090909090909
Dutasteride,dutasteride,90.9090909090909
Bicalutamide,bicalutamide,91.66666666666666
Rabeprazole,rabeprazole,90.9090909090909
Prednicarbate,prednicarbate,92.3076923076923
Pioglitazone,pioglitazone,91.66666666666666
Desoxycorticosterone pivalate,desoxycorticosterone pivalate,96.55172413793103
Doxacurium,doxacurium,90.0
Carvedilol,carvedilol,90.0
Levofloxacin,levofloxacin,91.66666666666666
Sulfinpyrazone,sulfinpyrazone,92.85714285714286
Cefadroxil,cefadroxil,90.0
Micafungin,micafungin,90.0
Amifostine,amifostine,90.0
Diclofenamide,clofenamide,91.66666666666666
Diphenylpyraline,diphenylpyraline,93.75
Cloxacillin,cloxacillin,90.9090909090909
Nefazodone,nefazodone,90.0
Desipramine,desipramine,90.9090909090909
Candicidin,candicidin,90.0
Sertaconazole,sertaconazole,92.3076923076923
Gemifloxacin,gemifloxacin,91.66666666666666
Trimetrexate,trimetrexate,91.66666666666666
Chloroprocaine,chloroprocaine,92.85714285714286
Cilostazol,cilostazol,90.0
Itraconazole,itraconazole,91.66666666666666
Procarbazine,procarbazine,91.66666666666666
Arsenic trioxide,arsenic trioxide,93.75
Guanethidine,guanethidine,91.66666666666666
Moclobemide,moclobemide,90.9090909090909
Orphenadrine,orphenadrine,91.66666666666666
Phenobarbital,phenobarbital,92.3076923076923
Escitalopram,escitalopram,91.66666666666666
Idarubicin,idarubicin,90.0
Chlormezanone,chlormezanone,92.3076923076923
Rescinnamine,rescinnamine,91.66666666666666
Ifosfamide,ifosfamide,90.0
Propafenone,propafenone,90.9090909090909
Domperidone,domperidone,90.9090909090909
Fluoxymesterone,fluoxymesterone,93.33333333333333
Ciclopirox,ciclopirox,90.0
Desflurane,desflurane,90.0
Clindamycin,clindamycin,90.9090909090909
Dexfenfluramine,dexfenfluramine,93.33333333333333
Oxymorphone,oxymorphone,90.9090909090909
Acebutolol,acebutolol,90.0
Brinzolamide,brinzolamide,91.66666666666666
Flecainide,flecainide,90.0
Estramustine,estramustine,91.66666666666666
Tubocurarine,tubocurarine,91.66666666666666
Bromocriptine,bromocriptine,92.3076923076923
Rifapentine,rifapentine,90.9090909090909
Levetiracetam,levetiracetam,92.3076923076923
Mitoxantrone,mitoxantrone,91.66666666666666
